#/ (X,Y) postion of each channel.
#/ (X,Y) position is on the global coordinate.
#/ designed for the data for Jul.08.
#/ 	 RCU 	 channel X-position 	 Y-position
	 1	 2379	 -84.1868 	 -182.245
	 1	 2380	 -82.9596 	 -182.177
	 1	 2381	 -81.7323 	 -182.109
	 1	 2382	 -80.505 	 -182.042
	 1	 2383	 -79.2776 	 -181.977
	 1	 2384	 -87.567 	 -177.07
	 1	 2385	 -86.3356 	 -176.999
	 1	 2386	 -85.104 	 -176.929
	 1	 2387	 -83.8724 	 -176.859
	 1	 2388	 -82.6408 	 -176.791
	 1	 2389	 -81.4091 	 -176.723
	 1	 2390	 -80.1773 	 -176.657
	 1	 2391	 -78.9455 	 -176.592
	 1	 2392	 -69.0892 	 -176.105
	 1	 2393	 -70.3214 	 -176.163
	 1	 2394	 -71.5536 	 -176.221
	 1	 2395	 -72.7857 	 -176.28
	 1	 2396	 -74.0178 	 -176.34
	 1	 2397	 -75.2498 	 -176.402
	 1	 2398	 -76.4818 	 -176.464
	 1	 2399	 -77.7137 	 -176.527
	 1	 2400	 -69.954 	 -170.78
	 1	 2401	 -71.1906 	 -170.838
	 1	 2402	 -72.4271 	 -170.896
	 1	 2403	 -73.6636 	 -170.956
	 1	 2404	 -74.9 	 -171.018
	 1	 2405	 -76.1364 	 -171.08
	 1	 2406	 -77.3727 	 -171.143
	 1	 2407	 -78.609 	 -171.207
	 1	 2408	 -88.4973 	 -171.756
	 1	 2409	 -87.2615 	 -171.684
	 1	 2410	 -86.0256 	 -171.612
	 1	 2411	 -84.7896 	 -171.542
	 1	 2412	 -83.5536 	 -171.473
	 1	 2413	 -82.3176 	 -171.405
	 1	 2414	 -81.0814 	 -171.338
	 1	 2415	 -79.8453 	 -171.272
	 1	 2416	 -88.1918 	 -166.369
	 1	 2417	 -86.9515 	 -166.297
	 1	 2418	 -85.7112 	 -166.226
	 1	 2419	 -84.4708 	 -166.156
	 1	 2420	 -83.2304 	 -166.087
	 1	 2421	 -81.9899 	 -166.019
	 1	 2422	 -80.7494 	 -165.952
	 1	 2423	 -79.5088 	 -165.886
	 1	 2424	 -69.5821 	 -165.397
	 1	 2425	 -70.8231 	 -165.454
	 1	 2426	 -72.0641 	 -165.513
	 1	 2427	 -73.305 	 -165.573
	 1	 2428	 -74.5458 	 -165.633
	 1	 2429	 -75.7866 	 -165.695
	 1	 2430	 -77.0274 	 -165.758
	 1	 2431	 -78.2681 	 -165.822
	 1	 2432	 -85.9052 	 -236.035
	 1	 2433	 -87.0882 	 -236.106
	 1	 2434	 -88.2711 	 -236.178
	 1	 2435	 -89.454 	 -236.251
	 1	 2436	 -90.6368 	 -236.325
	 1	 2437	 -91.8195 	 -236.4
	 1	 2438	 -93.0022 	 -236.476
	 1	 2439	 -94.1848 	 -236.553
	 1	 2440	 -103.643 	 -237.203
	 1	 2441	 -102.461 	 -237.118
	 1	 2442	 -101.279 	 -237.034
	 1	 2443	 -100.097 	 -236.952
	 1	 2444	 -98.9146 	 -236.87
	 1	 2445	 -97.7322 	 -236.789
	 1	 2446	 -96.5498 	 -236.709
	 1	 2447	 -95.3673 	 -236.631
	 1	 2448	 -103.435 	 -231.814
	 1	 2449	 -102.248 	 -231.73
	 1	 2450	 -101.062 	 -231.646
	 1	 2451	 -99.8753 	 -231.564
	 1	 2452	 -98.6886 	 -231.482
	 1	 2453	 -97.5018 	 -231.401
	 1	 2454	 -96.3149 	 -231.322
